,0,1,2,3,4,5,6
"[10, 1, 2, 0, 1]",0.0,0.02052307509982684,0.0,0.0,0.0,0.0,0.0
"[10, 1, 3, 1, 0]",0.02426334419855972,0.012947593836648109,0.024870088572238557,0.008659456470508154,0.008468980793655026,0.028205887151096197,0.00841576656902024
"[5, 4, 5, 0, 0]",0.0,0.6773886436047593,0.0,0.0,0.0,0.0,0.0
"[7, 4, 6, 0, 0]",0.02341344722736747,2.9175603920651767,0.0,0.0,0.0,0.0,0.0
"[11, 2, 1, 1, 0]",0.004357420319352653,0.004347580702691293,0.004239108958990334,0.004142945764944497,0.056972141167123555,0.004326718950642799,0.004342074339775036
"[11, 2, 1, 0, 1]",0.005687922939851083,0.0054114097546293545,0.0,0.005774329228842237,0.0030470403725037535,0.0,0.005740100010641529
"[10, 1, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 1, 4, 0, 0]",0.0,0.08070364032140678,0.0,0.0,0.0,0.0,0.0
"[15, 1, 4, 0, 1]",0.0,0.3662633577783629,0.04093055825008306,0.0,0.0,0.0,0.03180934697669253
"[15, 1, 4, 1, 0]",0.1075689190255529,0.010338304438093056,0.04788684850032627,0.010571549633010636,0.0,0.6239985020805696,0.04916045037351422
"[16, 1, 4, 1, 0]",0.0,0.008447827755544847,0.008565235826954815,0.00650126418839337,0.008595300241096853,0.0,0.008236977261514605
"[16, 1, 4, 0, 1]",0.0,0.048663059652845814,0.0,0.0,0.0,0.0,0.0
"[4, 2, 2, 0, 0]",0.0,0.4813236252869327,0.0,0.0,0.0,0.0,0.0
"[2, 1, 1, 0, 0]",0.0,0.07981800160857169,0.0,0.0,0.0,0.0,0.0
"[2, 1, 2, 0, 1]",0.0,0.00044696381286500576,0.0,0.0,0.0,6.067238837510622e-05,0.0
"[2, 1, 2, 0, 0]",0.0,0.015915848588555236,0.0,0.0,0.0,0.0,0.0
"[12, 4, 2, 0, 0]",0.027560558262173507,0.21822274966875035,0.0,0.030403943959701214,0.0,0.0,0.0
"[18, 2, 4, 0, 1]",0.0,0.0079465208768005,0.0,0.0,0.0,0.0,0.0
"[18, 1, 4, 0, 1]",0.0,0.08410059221077602,0.0,0.0,0.0,0.0,0.0
"[18, 1, 4, 1, 0]",0.0,0.0,0.0,0.021088380904208705,0.0,0.1094837069098789,0.0
"[17, 1, 4, 1, 0]",0.1122248788821309,0.0,0.0,0.0,0.0285945296534674,0.0,0.0
"[18, 2, 6, 1, 0]",0.02890551510167559,0.028075100321969467,0.028152397686971312,0.02824990615611115,0.06266833562364427,0.028501541238528695,0.02813906123515155
"[18, 2, 6, 0, 1]",0.011954805835384573,0.037536365049423766,0.03586918691535329,0.03987347606097537,0.04312546102442411,0.03777545929338932,0.08012065513895314
"[18, 4, 5, 0, 0]",0.03087584166211653,0.10863219158284577,0.0,0.0,0.011372994454437868,0.0,0.0
"[1, 2, 2, 0, 1]",0.4707496507587682,0.28598789352290527,0.18124077283228676,0.2790900899246378,0.1487175898871388,0.17588405075063393,0.136829603455841
"[14, 1, 6, 1, 0]",0.005875558659303832,0.005854551382507077,0.001004812779899639,0.005961295842715441,0.0013691337684915775,0.006443785492810689,0.005682712853567034
"[13, 1, 6, 1, 0]",0.0,0.0054187075011052875,0.0,0.006132534519132284,0.005504576146046453,0.021556835237711455,0.0
"[13, 1, 6, 0, 1]",0.027454361886757206,0.026394734487893135,0.02659104349863525,3.0774174353158497,0.026552162607568222,0.02557475878647958,0.02750968332917668
"[14, 1, 6, 0, 1]",0.0,0.022768541568406853,0.0,0.0,0.0,0.0,0.0
"[3, 2, 2, 0, 0]",0.0,0.27949778190191277,0.0,0.0,0.025345304724937456,0.0,0.0
"[0, 3, 0, 0, 0]",0.0015055005303389567,0.3775221384501033,0.0,0.0,0.09688022036976392,0.0,0.05326140916284941
"[7, 2, 6, 0, 1]",0.02909724505553855,0.004263352314037526,0.006504000101851248,0.028844236864242673,0.013546042530612607,0.00590490324353651,1.8673874093838685
"[9, 0, 5, 1, 0]",0.0,0.0,0.0,0.0,2.0464878716520696,0.0,0.0
"[8, 0, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 0, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.1956331877729258,0.0
"[7, 0, 5, 0, 1]",0.32767814088308,0.0,0.0,0.0,0.0,0.0,0.0
"[20, 3, 4, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 2, 2, 0, 0]",0.0,0.16617331699525778,0.0,0.0,0.009569687890470184,0.0,0.0
"[11, 1, 2, 1, 0]",0.07406954507369992,0.07122667210990968,0.07396620349118196,0.07194363084495758,0.05976633928306384,0.07359609140216687,0.07450884799760928
"[13, 1, 4, 1, 0]",0.014616220687785978,0.020065531126379828,0.026576352942369142,0.0273181889399286,0.024274957327170832,0.02581793409871948,0.02911432361928159
"[5, 2, 6, 1, 0]",1.5955478800598896e-05,0.011214364511202776,0.0,8.148203052495996e-06,0.0,8.808026162214938e-06,1.0458233032741169e-05
"[5, 2, 6, 0, 1]",0.0,8.638124384724844e-05,0.0,0.0,0.0,0.0,0.0
"[15, 3, 2, 0, 0]",0.012082651823810416,0.3726148347037002,0.0,0.0,0.0,0.0,0.0
"[9, 4, 1, 0, 1]",0.0732294540344195,0.15920142934926074,0.05481624679177754,0.05671255473514366,0.029439902406349645,0.027002802374622183,0.030318782651992116
"[10, 4, 1, 1, 0]",0.07394314966061502,0.07086078933767265,0.7255746572302454,0.07083256399569372,0.07349658545438113,0.07388768198279044,0.07133849952318258
"[17, 2, 6, 0, 1]",0.0019169920052721277,0.2217622953002949,0.0005796015353408653,0.006812078092485802,0.01946157766138816,0.039734319089620086,0.015757450420427723
"[14, 2, 6, 0, 0]",0.01596652265336226,0.015792798222027258,0.0,0.0,0.01130373767170857,0.0994968606094163,0.0
"[3, 2, 5, 0, 1]",0.34259353181552377,0.38585390205471415,0.08975916041763245,0.3859660312278433,0.05347069971919139,0.154611677013213,0.5492398996946837
"[3, 2, 5, 1, 0]",0.024962125866991716,0.07875647909640907,0.07519978565998962,0.08573403353853407,0.07400379507114786,0.24265871232569242,0.11554619955185866
"[3, 2, 6, 1, 0]",0.0,0.4567544092850535,0.09522756813154937,0.05341940351098043,0.09253413050918258,0.0,0.09195279224086327
"[4, 2, 6, 1, 0]",0.021314496952650832,0.21352813326103387,0.0204722107040381,0.05584798071193784,0.021172487434325333,0.06475407378923337,0.020842215670994986
"[4, 2, 6, 0, 1]",0.0,0.328641544954728,0.0,0.0,0.0,0.0,0.0
"[3, 2, 6, 0, 1]",0.0,0.6495561298203995,0.0,0.0,0.0,0.0,0.0
"[5, 2, 6, 0, 0]",4.256740280664105,0.0,0.23029337811433212,0.26063080366040303,0.0,0.0,0.0
"[6, 2, 6, 0, 0]",0.2996976310904847,0.0,0.0,0.0,0.0,0.0,0.0
"[6, 2, 6, 1, 0]",0.0,0.3007987011127311,0.0,0.0,0.0,0.0,0.0
"[6, 2, 6, 0, 1]",0.0,0.0,0.07247745065662775,0.3440392287798268,0.0,2.041096277120455,0.0
"[7, 2, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.05692863084152196,0.0
"[8, 1, 2, 1, 0]",0.16560315931366254,0.0334991088528611,0.1645795322059594,0.16520454570551674,0.16305213741518138,0.1935968371433989,0.031028477966100636
"[7, 1, 2, 1, 0]",0.08576464199984565,0.07311611151573232,1.2095723417401025,0.08410597440184504,0.08480257007228192,0.0,0.0379377098951067
"[5, 1, 5, 1, 0]",0.026492124562357274,0.03417331554298938,0.0,0.1482397727848372,0.0,0.07282590957831599,0.0
"[5, 1, 5, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[4, 1, 5, 0, 1]",0.0,0.007328927898495004,0.0,0.0,0.0,0.0,0.0
"[4, 1, 5, 1, 0]",0.0,0.03689389202623468,0.0,0.0,0.0046211609347770796,0.0,0.0
"[15, 2, 5, 0, 0]",0.0,0.23064356520744134,0.0,0.0,0.010558978511917142,0.0,0.0
"[8, 3, 0, 0, 0]",0.0,0.1482918254953789,0.0,0.05627341417791392,0.0,0.0,0.04861543482932964
"[7, 2, 1, 0, 0]",0.0,0.04322022734978393,0.0,0.0,0.0,0.0,0.0
"[16, 2, 5, 0, 0]",0.0,0.14978628009280265,0.0,0.0,0.0,0.0,0.0
"[9, 1, 2, 0, 1]",0.04898945573878342,0.05922584251766482,0.04325429738451214,0.07045471764900392,0.001137877628047061,0.0014043322776822985,0.013158856877295443
"[8, 1, 2, 0, 1]",0.033636392774569715,0.23260917116492358,0.03425563611683613,0.0,0.0,0.0,0.1506700440621956
"[11, 4, 1, 1, 0]",0.03197417222454973,0.031607740403792654,0.03915690282101213,0.03584589156857597,0.05069634600548328,0.0393066005233267,0.038600577685798276
"[10, 4, 1, 0, 1]",0.09665925783391624,0.10967868276211698,0.09410951298182216,0.038183291680814996,0.11489773210426996,0.03989402854923004,0.08115465865014801
"[12, 1, 4, 1, 0]",0.04884557209413747,0.04477032302903288,0.047750700552213136,0.07574198617416496,0.030441250177500642,0.7832729234187202,0.09702680782439899
"[12, 1, 4, 0, 1]",0.023836626162407868,0.17330412573504067,0.08370013049815536,0.08005701230084945,0.0463340600006736,0.0,0.0643656589773404
"[16, 2, 3, 0, 0]",0.0,0.03890272991477387,0.0,0.0,0.0,0.0,0.0
"[17, 2, 3, 1, 0]",0.43369391262279716,0.05050717677093278,0.02090131333998531,0.021189451530645043,0.06442458698265197,0.010489249841460655,0.12004518512960176
"[17, 2, 3, 0, 0]",0.0,0.0075212133515476735,0.0,0.0,0.0,0.0,0.0
"[18, 2, 3, 1, 0]",0.07094088259620138,0.06954848716588857,0.06895284358045416,0.07268141652366392,0.07849014002772331,0.03969525894938507,0.0705238550813962
"[18, 2, 3, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 2, 3, 1, 0]",0.7542927310471681,0.0,0.0,0.00042198439786275053,0.0,0.0,0.0
"[19, 2, 3, 0, 1]",2.6091005781652274,0.0,0.0,0.0,0.0,0.0,0.0
"[20, 2, 3, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[6, 2, 2, 0, 0]",0.05745290658138233,0.0,0.10190965480170679,0.06859147554587447,0.0,0.5521520773095238,0.0
"[12, 1, 3, 0, 0]",0.0,0.12461062232347278,0.00023162661780379504,0.0,0.0,0.0,0.0
"[8, 1, 1, 1, 0]",3.511276354342659,0.00017555578076000665,0.00022201197848135498,0.00027891944965303614,0.020701027617176307,0.00026607673285074257,0.010369977209494367
"[8, 1, 1, 0, 1]",4.209082039412823e-05,0.00028480848813422326,0.0,4.843338430614877e-05,0.0,0.0,0.0
"[8, 0, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[8, 1, 2, 0, 0]",0.0,0.13847056469939756,0.0,0.0,0.0,0.0,0.0
"[9, 1, 2, 1, 0]",0.20067209078014542,0.19505336201891416,0.1979175407172757,0.038235062956996406,0.12969190626915864,0.09023732076580493,0.04814912541777858
"[5, 1, 2, 0, 0]",0.0,0.027356396611672863,0.0,0.0,0.0,0.0,0.0
"[5, 1, 3, 1, 0]",0.0,0.0,0.0010343974106825156,0.0,0.0,4.0975185396144225,0.0
"[5, 1, 3, 0, 1]",0.09327779400202038,0.02532003196815011,0.18224286600960005,0.11309606647740358,0.1356208697205862,0.16184286878668985,0.18954385652053785
"[4, 2, 1, 0, 0]",0.0,0.21353982231169663,0.0,0.0,0.0,0.0,0.0
"[4, 1, 0, 1, 0]",10.256410256410257,0.0,0.0,0.0,0.0,0.0,0.0
"[4, 1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 1, 0, 0, 1]",11.497898336661867,0.09560085499657378,0.0,0.01722502999394704,0.0,0.08766949865866486,0.0973669259650041
"[5, 2, 1, 0, 0]",0.0,0.0938944004536003,0.0,0.025534048735872377,0.0,0.0,0.0009767032636784048
"[10, 1, 3, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.010125352012732396,0.0
"[4, 2, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.10902894081040752,0.0
"[15, 1, 5, 0, 0]",0.0,0.0772244364604952,0.0,0.0,0.0,0.0,0.0
"[15, 1, 5, 0, 1]",0.0,0.43899506864179766,0.022854683499275177,0.0,0.0,0.0,0.0
"[15, 0, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 0, 5, 1, 0]",0.0,0.0,2.596053997923157,0.0,0.0,0.0,0.0
"[13, 0, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 0, 5, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 0, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 0, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 1, 0]",0.19377947138647225,0.15737503502733471,0.19009361119405452,0.19543411336863892,0.195479901224829,1.064389701877303,0.19880295690199698
"[5, 4, 4, 0, 0]",0.0,0.6012413219917199,0.0,0.0,0.0,0.0,0.0
"[3, 2, 4, 0, 1]",0.005051902147936353,0.8907854267029355,0.0016586558880735316,0.0,0.0,0.005018202162332048,0.007003024495659947
"[4, 2, 5, 0, 0]",0.0,0.13310555297901117,0.0012992830381105063,0.00724581343393156,0.0,0.0,0.0
"[8, 1, 4, 0, 1]",0.11316115718708271,0.11078185613565374,0.0,0.034498824972815416,0.0034699213498477956,0.11269767919439877,0.11663035712066658
"[8, 0, 4, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[8, 0, 3, 1, 0]",0.0,0.0,0.0,0.02561184246334646,0.0,0.010958545221871986,0.0
"[20, 3, 4, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 4, 1, 0, 0]",0.0,0.33418837337348417,0.0,0.0,0.020842205452059104,0.035147859518704805,0.0
"[10, 1, 4, 0, 1]",0.0011208408712865918,0.07379663122251426,0.0,0.0,0.005875640170768217,0.0258581902390279,0.0030264775416962634
"[10, 0, 4, 1, 0]",6.578825190088317e-06,0.002534418850929281,0.007141514302276356,6.389492868408404e-06,0.002537381531722797,0.008785351944848273,6.618424602013632e-06
"[11, 3, 1, 1, 0]",0.06941816767268073,0.06618577915908729,4.247278650435873,0.06794486985972348,0.06644075978179513,0.0676208121276238,0.0676645169664302
"[11, 3, 1, 0, 1]",0.08308210959301282,0.0806690651237377,0.08542820684166223,0.07448890957492406,0.08614787713775715,0.08512799402812934,0.08448890520647172
"[12, 3, 1, 1, 0]",0.04967645499315438,0.054885130368626335,0.050318836144246135,0.016339382496711158,0.05041015578356497,0.4395891877985795,0.04968633917918975
"[12, 3, 1, 0, 1]",0.06537425668349724,0.17762373185197552,0.10230024820373164,0.20663517656219493,0.11581475976518935,0.2146285423272549,4.652407832164487
"[0, 3, 3, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 2, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.08699624963215696,0.0
"[13, 2, 3, 0, 0]",0.0,0.046683941489230864,0.0,0.06770522385936019,0.011627713909252409,0.17484336964256997,0.0
"[20, 2, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[2, 2, 3, 0, 0]",0.0,0.009829851021533493,0.0,0.0,0.0,0.0,0.0
"[2, 4, 4, 0, 0]",0.0,0.010162031919451862,0.0,0.0,0.0,0.32824432045253055,0.0
"[2, 4, 5, 0, 1]",0.06618663744173366,0.28890626584608764,0.019711529623231513,0.06943936545982769,0.06841898461515697,0.07385775128244958,0.06886762232200967
"[3, 4, 5, 0, 0]",0.030945906379030476,0.0,0.0,0.0,0.0,0.10294790215857592,0.0
"[2, 4, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0027114971408532143,0.0
"[2, 4, 6, 1, 0]",0.0,0.0,0.0,0.0,0.037303477673147394,0.0,0.0
"[6, 2, 4, 0, 0]",0.0,0.04162995471542652,0.0,0.08492286997505288,0.0,0.14690223589348816,0.06214874725237678
"[5, 5, 3, 0, 1]",0.02118662735133758,0.054246783948158316,0.0,0.0,0.0,0.0,0.0
"[6, 5, 3, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[8, 5, 3, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.08983371101306749,0.0
"[8, 5, 4, 0, 1]",0.008964856224622512,0.26325051997518406,0.0,0.0,0.0,0.0,0.0
"[8, 5, 4, 1, 0]",0.2475710937992483,0.0,0.0,4.780457640223521,0.06019260607960828,0.2471161008764259,0.0516866093728742
"[9, 5, 4, 1, 0]",0.0020397117873381535,0.0019936272797879667,0.002065254574341067,0.0019993267957145126,0.002058542328851135,0.002067912327042634,0.0011473922710506068
"[9, 5, 4, 0, 1]",0.0024249003169052137,0.0019650729922763926,0.0023254056239209522,0.0023863447041834376,0.002326218824403752,0.002312781672782137,0.002361499777291194
"[10, 5, 4, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[10, 5, 4, 1, 0]",0.0,0.0,0.0,5.173455131649651,0.0,0.0,0.0
"[11, 5, 4, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 5, 4, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 5, 5, 0, 1]",0.0,0.33889859471129286,0.0,0.0,0.0,0.0,0.0
"[11, 5, 5, 1, 0]",0.24642323289532067,0.23488010100406453,0.03948965733372353,0.0,0.20946228412693815,3.4376852171642787,0.10000191905193334
"[12, 5, 5, 1, 0]",0.18709816731079434,0.03501219936971058,0.045806396250684805,0.07092143229127666,0.0,0.2411791634207977,0.23755184237836743
"[12, 5, 5, 0, 1]",0.0,0.23491115849564115,0.0,0.12130028099611866,0.0,0.0,0.13270046315567394
"[13, 5, 5, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 5, 5, 1, 0]",0.0,4.345454545454546,0.0,0.0,0.0,0.0,0.0
"[14, 5, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.3349429298068602,0.0
"[14, 5, 5, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 2, 6, 0, 0]",0.0,0.09390326460778874,0.0,0.0,0.0,0.0,0.0
"[5, 1, 1, 0, 1]",0.956665141022954,0.0,0.0,4.807074372687871,0.0,0.0,0.0
"[6, 1, 1, 0, 1]",0.000534134724468397,0.001983627316706233,0.00036939468056415163,0.0,0.0,0.001967548377868835,0.048128171948624635
"[5, 1, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,1.355528409668485,0.0
"[6, 1, 3, 0, 1]",0.001727126638367893,0.1487422966019118,0.00559591350619776,0.007342806289045442,0.0516981972187659,0.0,0.0
"[3, 5, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 5, 1, 1, 0]",0.0,0.3025621905649918,0.17504247202035877,0.055013338064240615,0.0,0.0,0.2588306287510931
"[3, 5, 1, 0, 1]",0.0,0.8256685048166962,0.0,0.0,0.0,0.0,0.0
"[3, 6, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 6, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 6, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,8.932420091324202
"[4, 6, 1, 1, 0]",7.661635220125787,0.0,0.0,0.0,0.0,0.0,0.0
"[4, 6, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[5, 6, 1, 1, 0]",7.152941176470589,0.0,0.0,0.0,0.0,0.0,0.0
"[5, 6, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[5, 5, 1, 1, 0]",0.05421099860801042,0.12056891009974079,0.0,0.0,0.0,0.324258822168294,0.32023995477560413
"[6, 6, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[6, 6, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[6, 6, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[6, 6, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,6.621282401091405,0.0
"[6, 6, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 6, 2, 1, 0]",0.0,0.0,6.222607578676943,0.0,0.0,0.0,0.0
"[7, 6, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[8, 6, 2, 1, 0]",0.0,5.745303210463734,0.0,0.0,0.0,0.0,0.0
"[8, 6, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[8, 5, 2, 1, 0]",0.0007329987971090341,0.0005456899034003498,0.0007690114077072366,0.0007626406784048162,0.0007692078997151441,0.6526980171086096,0.0007693249219275487
"[8, 6, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 6, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 6, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 6, 3, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 6, 3, 0, 1]",5.456108597285068,0.0,0.0,0.0,0.0,0.0,0.0
"[10, 6, 3, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[10, 6, 3, 1, 0]",5.220054200542005,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 6, 3, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 6, 3, 0, 1]",0.0,0.0,0.0,0.0,4.986721991701245,0.0,0.0
"[12, 6, 3, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 6, 3, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 6, 4, 1, 0]",4.6780487804878055,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 6, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 6, 4, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 6, 4, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 6, 4, 0, 1]",0.0,0.0,4.433920296570899,0.0,0.0,0.0,0.0
"[14, 6, 4, 0, 1]",4.2385264092321355,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 6, 4, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 6, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 6, 4, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 6, 4, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,4.084490145672666
"[15, 6, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 6, 4, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 6, 5, 1, 0]",0.0,1.245125008548246,0.0,0.3574605966922279,0.0,0.0,0.0
"[16, 6, 5, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 6, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,1.8864605133770402
"[17, 6, 5, 0, 1]",0.0,0.5223144654088051,0.0,0.0,0.0,0.0,0.0
"[18, 6, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 6, 5, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 5, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 6, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 6, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 5, 6, 0, 1]",0.033763163202054074,0.22990108389018088,0.0,0.04121888956380927,0.15639039175429642,0.07547116104847924,0.14906464207828307
"[15, 5, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,2.4400901752529354,0.05995916496882098
"[16, 5, 6, 0, 1]",0.09731937425133196,0.003378019385003898,0.09872424712055021,0.034058885526419586,0.019243317688847114,1.9472967626666733,0.008681994012696356
"[16, 5, 6, 1, 0]",0.0,0.0,0.0,0.0197229325378034,0.0,0.14687701669794506,0.02269088384724599
"[16, 5, 5, 0, 1]",0.0,0.0,0.2641194193881979,0.0,3.412690744068465,0.15156287030696164,0.0
"[16, 5, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.4634004914004914,0.0
"[17, 5, 5, 0, 1]",0.004346432898562472,0.004912743118441479,0.004388335632294121,0.006488172168799451,0.004361084930498886,0.021018594610737004,0.00932644925425186
"[17, 5, 5, 1, 0]",0.002752274832473332,0.0027529994159294093,0.0026930609911017746,0.00274131911828832,0.0035502672649864115,2.488033937352665,0.0027297090884386773
"[17, 5, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.00256545842521604,0.0
"[18, 5, 5, 0, 1]",0.0038470317468928222,0.0,0.0,0.0013028336337886158,0.001668697238852058,0.0,0.00200906499385018
"[18, 5, 6, 0, 0]",0.0,0.34439646943194613,0.0,0.0,0.012504045872354243,0.0,0.0
"[1, 1, 0, 0, 0]",0.0,0.7035348460586495,0.0,0.005838978365159691,0.005838978365159691,0.0,0.0
"[20, 4, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 4, 4, 0, 0]",0.0,0.012976205100915928,0.0,0.0,0.0,0.0,0.0
"[1, 4, 5, 0, 1]",0.008736377601121835,0.016248055755577962,0.0023824090069485583,0.0,0.0,0.0,0.015036404275283903
"[1, 4, 5, 1, 0]",0.22941704927320358,0.18834934245801882,0.20329851928782983,0.0933405145164089,0.11081107995041835,0.018677883504929743,0.552210519590191
"[1, 2, 2, 0, 0]",0.0,0.30373124198779455,0.0,0.0,0.0,0.0,0.0
"[4, 1, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.029788457352995134,0.0
"[4, 1, 1, 0, 1]",1.25837285619665e-05,0.005669183296465445,0.11487471156586573,2.2799544026613587e-05,0.00720990116212321,0.0014425615425318293,0.0028953165368993416
"[8, 0, 3, 0, 1]",0.00275111696192724,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 1, 3, 0, 0]",0.0,0.3671237162631352,0.0,0.0,0.0,0.0,0.0
"[9, 1, 2, 0, 0]",0.0,0.18851881114770525,0.0,0.0009206015327795332,0.006575725234139523,0.0,0.0
"[13, 2, 2, 1, 0]",0.01936310078064716,0.019616385469638786,0.01969826146680255,0.019220551373868903,0.019100873346901148,2.4900720713305557,0.11162412001811525
"[13, 2, 2, 0, 0]",0.0,0.1529407329048572,0.0021580625557203006,0.0,0.002505278640896959,0.001954139662536616,0.0
"[16, 1, 5, 0, 1]",0.008895473286497514,0.15701258183188582,0.0026162135012093054,0.0025472656771744475,0.0026196090689991135,0.02140203781837096,0.0
"[20, 4, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 1, 1, 1, 0]",0.0,0.0,0.0064338104463501095,0.0,0.0,0.6250744615340003,0.0
"[3, 1, 1, 0, 1]",0.3103728541034811,0.2386967863548583,0.2924033949446054,0.09667405410975159,0.15105761204522203,0.29803798821360294,0.2936580448247915
"[1, 1, 1, 0, 0]",0.9836248856962858,0.0,0.0,0.0,0.0,6.323866162456779,0.0
"[14, 4, 2, 0, 0]",0.05938407968670499,0.3055750289640074,0.058624027467484296,0.014381831044639044,0.0,0.0,0.0
