,0,1,2,3,4,5,6
"[4, 10, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,14961.095759206335,0.0
"[12, 12, 4, 0, 0]",0.0,36743.48570713628,0.0,0.0,0.0,0.0,0.0
"[0, 9, 0, 0, 1]",4490.429821737069,19531.77505172808,0.0,1157.8132434945446,0.0,16941.859975705822,0.0
"[0, 10, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,7393.620255696044,1691.9897311414672
"[0, 9, 1, 0, 0]",0.0,13455.961973876449,0.0,0.0,0.0,2663.4110628609405,0.0
"[0, 9, 2, 1, 0]",5562.984621709146,3648.3242750437066,0.0,503.12636199939993,0.0,4703.8467034796595,1848.876735270334
"[0, 9, 2, 0, 1]",4834.249532443854,4633.091834100585,4748.085430311961,5125.823352641932,3522.787636510713,4792.012259449822,5064.822631292255
"[1, 10, 1, 0, 1]",2600.6251820465914,3840.4452394160544,2387.958071555881,1717.3526541976912,1780.0148391825294,4007.761367749189,2234.1108996368166
"[1, 8, 2, 1, 0]",3044.429885653809,2395.309856098984,1907.8956547593707,589.1730449919277,576.385032684348,5498.437702007568,908.7853616871004
"[1, 8, 3, 1, 0]",2881.116363735974,2787.2622853877397,3392.021424167698,651.6736422920478,1317.8838646893594,2751.940411608869,2804.0249700422023
"[1, 8, 2, 0, 1]",5255.005784421337,4880.429825788274,5517.307178748062,5486.296264206314,6006.587800425046,5305.97928737097,5422.8869677104
"[0, 8, 2, 1, 0]",2268.6219194320634,2740.863181635624,1115.1472248557145,1324.5707722518741,0.0,5530.44243665926,472.0820946929361
"[0, 8, 2, 0, 1]",6043.913198933349,5093.2915140660725,5138.710162291943,5928.710398517323,4909.07538082978,4887.153234193289,3799.3858422388384
"[3, 7, 3, 0, 1]",0.0,12219.727231797973,0.0,2325.732765242966,0.0,13627.625785315637,760.6785824811927
"[3, 7, 3, 0, 0]",0.0,12024.036979346212,0.0,0.0,0.0,13035.835192914328,0.0
"[4, 6, 3, 1, 0]",26533.188108432714,28867.98174608364,27364.89205518306,10940.67434015468,3025.1306280265712,28236.00944529349,33296.34554635656
"[4, 6, 3, 0, 1]",26603.1720094027,30344.637382422938,0.0,0.0,0.0,6692.613270083437,0.0
"[4, 6, 3, 0, 0]",0.0,12422.379007663409,0.0,0.0,0.0,30782.8028093824,0.0
"[7, 5, 2, 0, 0]",0.0,17302.74176847227,0.0,0.0,0.0,0.0,0.0
"[8, 4, 2, 0, 1]",0.0,2099.741482648915,0.0,0.0,0.0,0.0,0.0
"[5, 4, 2, 0, 0]",0.0,3213.602733335838,0.0,0.0,0.0,46094.18407648908,0.0
"[13, 8, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 9, 1, 0, 0]",0.0,1.211782805968296,0.0,0.0,0.0,0.0,0.0
"[0, 7, 0, 0, 0]",0.0,87938.36080628293,0.0,0.0,0.0,16323.508588690875,0.0
"[0, 10, 2, 1, 0]",179.4450542165186,240.4020683026067,615.4580859821197,0.0,9.196181732787343,3405.647686523789,586.4187506006033
"[0, 10, 2, 0, 1]",4009.931314371507,3116.692779958544,3513.0428786316024,2748.5427081286643,2555.7784759058636,3079.4574891439875,3651.864018511219
"[6, 10, 1, 0, 0]",0.0,44810.3651097649,0.0,0.0,0.0,0.0,0.0
"[6, 11, 1, 1, 0]",40858.18887116237,0.0,0.0,0.0,0.0,22760.48222496656,553.0544973733528
"[6, 11, 1, 0, 0]",0.0,14949.80833539644,0.0,0.0,0.0,0.293604862451165,0.0
"[7, 12, 1, 1, 0]",11633.466816388003,515.8118071715002,0.0,0.0,0.0,17532.28062070523,46942.18769476593
"[8, 12, 1, 1, 0]",41196.60988350933,1946.3374849617273,2.183532558539886,0.0,0.0,4713.396550728731,455.6346582397092
"[8, 12, 1, 0, 1]",0.0,11946.670839886614,0.0,0.0,0.0,0.0,0.0
"[13, 12, 1, 1, 0]",0.0,0.0,0.41421779056156127,0.0,0.0,0.0,0.0
"[13, 12, 1, 0, 1]",0.0,0.0,2.818971852069124,0.0,0.0,0.0,0.0
"[13, 12, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 12, 1, 1, 0]",0.09481787067753221,0.23958555485949637,0.0,0.0,0.0,0.1661043358909853,0.0
"[14, 12, 1, 0, 1]",0.0,0.164353450218134,0.0,0.0,0.0,0.0,0.0
"[14, 12, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 12, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.3096308316258838,0.0
"[15, 12, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 11, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 11, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0720276614517706,0.27963872119161187
"[17, 11, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 11, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 11, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 11, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 11, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 11, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 11, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 12, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 12, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 12, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 12, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 12, 0, 0, 1]",0.23382020987330904,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 12, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 12, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 13, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 13, 0, 0, 1]",0.0,0.0,0.20774771031055675,0.0,0.0,0.0,0.0
"[14, 13, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 13, 1, 0, 1]",0.0,0.5166866312807318,0.0,0.0,0.0,0.0,0.0
"[14, 13, 1, 1, 0]",0.08928393097224975,0.0,0.10980343384693947,0.0,0.0,0.2919129613504206,0.6672567322060604
"[15, 13, 1, 1, 0]",0.0,0.0,0.018154062993532876,0.0,0.0,0.0,0.0
"[15, 14, 1, 1, 0]",0.0,0.024706554579016642,0.5747280288532897,0.0,0.0,0.019926949265641397,0.0
"[15, 14, 1, 0, 1]",0.0,0.021183495654841122,0.0,0.0,0.0,0.0,0.0
"[16, 14, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 14, 1, 1, 0]",0.0,0.511216148918512,0.0,0.0,0.0,0.0,0.0
"[16, 15, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 15, 1, 0, 1]",0.0,494.8652692456494,0.0,0.0,0.0,0.0,0.0
"[4, 10, 2, 0, 0]",0.0,34025.12418478183,0.0,0.0,0.0,8669.547884381505,0.0
"[5, 11, 2, 0, 0]",0.0,217198.57039103095,0.0,0.0,0.0,0.0,0.0
"[5, 11, 3, 0, 0]",0.0,79019.21507294424,0.0,0.0,0.0,77993.83988843244,15338.619213410171
"[6, 13, 3, 1, 0]",75379.82774278043,52936.32464504535,65774.37708412037,77534.94305142593,4316.37739115217,67994.16711653612,75019.84311997473
"[6, 13, 4, 1, 0]",0.18168994875113753,0.0,10563.127842554299,7097.422853883185,11948.470940953255,61795.12357055636,21551.483912208125
"[6, 13, 4, 0, 1]",74220.71845162386,53069.859757210506,19822.35031663109,11535.2542192658,10677.067446522029,46418.0428949763,0.3833538124753764
"[6, 13, 4, 0, 0]",0.0,33752.766339578535,0.0,0.0,0.0,52989.85697882595,0.0
"[8, 13, 4, 0, 0]",0.0,145567.2317287992,0.0,0.0,0.0,120639.80780583413,2.1581990660474264
"[5, 13, 4, 0, 1]",26993.106844394802,30304.786365049975,23891.712252046134,11181.610315333506,13366.733330031815,28081.672941585733,29806.221683685635
"[5, 13, 3, 0, 1]",17562.804848942964,38377.422217475105,51816.690539495576,24473.9464125727,10898.416563740871,19158.639476017328,19467.307451023964
"[5, 13, 3, 1, 0]",4766.003584580489,0.10637271529634663,0.0,0.0,0.0,45133.917941152795,0.0
"[5, 13, 2, 1, 0]",38253.84242725262,22417.837560260064,24539.649094730023,31817.09419013089,10772.015599961273,33399.306276653246,32476.06419355062
"[5, 13, 2, 0, 1]",0.0,32758.912483856537,32503.032459636503,0.0,5051.09869744777,20410.4698302335,0.0
"[5, 14, 2, 1, 0]",4158.272706082023,949.5820934295479,0.0,0.0,0.0,18074.618192050584,0.0
"[4, 14, 2, 1, 0]",15.59762000427466,2.3651475622472624,0.5950076306827166,233.16500121007056,0.0,7686.200026105562,0.0
"[4, 14, 2, 0, 1]",9347.504490872754,4595.575515745455,236.38346806624995,0.0,1616.5007464104833,621.8799758364211,0.0
"[3, 14, 2, 1, 0]",3317.738030384859,2460.8782365182283,0.0,0.0,0.0,2459.33222052777,0.0
"[3, 14, 2, 0, 1]",3.794237627820494,2708.9515259897835,0.0,3.582925029787611,0.0,0.0,0.0
"[4, 14, 2, 0, 0]",0.0,430.4049367150385,0.0,0.0,0.0,1824.0223088497605,0.0
"[5, 14, 2, 0, 1]",21660.308525999295,15098.47300596502,9859.09690707925,0.0,4644.068333038465,3292.1816447921206,4465.992837589216
"[6, 14, 2, 0, 1]",0.0,14498.075512056135,0.0,0.0,0.0,0.21297573874087303,0.0
"[6, 14, 2, 1, 0]",0.0,16947.25703972455,0.04741720880892854,3064.782016915888,0.0,9918.197092837141,2175.610023580848
"[6, 15, 2, 0, 0]",0.0,745.7007267381279,0.0,0.0,0.0,0.0,0.0
"[7, 16, 2, 1, 0]",0.0,1642.1410372512587,0.0,0.0,0.0,1635.1850806405794,0.0
"[7, 16, 2, 0, 1]",0.0,1534.598144472845,0.0,0.0,0.0,0.0,0.0
"[8, 16, 2, 1, 0]",0.15475782271443556,0.0,0.0,0.0,0.15769533802785946,0.7534163238579199,467.01584800407613
"[8, 16, 2, 0, 1]",0.0,20.615701442293418,0.0,0.0,0.0,0.12165371724670028,0.0
"[8, 17, 2, 1, 0]",0.0,0.13703638619186118,0.0,0.0,0.0,0.2853660042141816,0.0
"[8, 17, 2, 0, 1]",0.32789724303581214,0.24953818892536364,0.020257045427869238,0.0,0.0,0.0,0.0
"[9, 17, 2, 0, 1]",0.0,0.27960483168215183,0.0,0.008568750274380848,0.0,0.0,0.0
"[9, 17, 2, 1, 0]",0.0,0.1153344477983679,0.31276790450553393,0.0,0.0,0.2536439990341823,0.0
"[9, 17, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.12744839730441931,0.0
"[10, 17, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.04718367967780355,0.0
"[10, 17, 2, 0, 1]",0.0,0.06867199953033072,0.0,0.0,0.0,0.0,0.0
"[12, 17, 2, 0, 0]",0.0,0.00854588176859976,0.0,0.0,0.0,0.0,0.0
"[12, 18, 2, 0, 1]",0.0,0.2012468682890253,0.0,0.0,0.0,0.15549227640056945,0.09536281287194528
"[12, 18, 2, 0, 0]",0.0,0.05259379008932771,0.0,0.2037429675103186,0.0,0.0,0.0
"[13, 18, 2, 0, 1]",0.0,0.22106674814853436,0.08740033627831839,0.0,0.24519107823564068,0.382641342509105,0.0
"[13, 18, 2, 1, 0]",0.0,0.09876023641722587,0.0,0.0,0.0,0.2917811486136231,0.0
"[14, 18, 2, 0, 1]",0.0,0.011191238596864066,0.0,0.0,0.0,0.0,0.0
"[14, 18, 2, 1, 0]",0.0,0.21955803877950658,0.0,0.0,0.0,0.011531423989806298,0.0
"[14, 18, 2, 0, 0]",0.0,0.016133057435578586,0.0,0.0,0.0,0.0,0.0
"[15, 18, 2, 1, 0]",0.0,0.0,0.15892576539813755,0.0,0.0,0.04131475831496855,0.0
"[15, 18, 2, 0, 1]",0.0,0.06161894470757284,0.0,0.0,0.0,0.06940798695182271,0.0
"[15, 18, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 18, 2, 1, 0]",0.05399232288226491,0.09743831609597309,0.11843430297833436,0.0,0.0,0.08514194329348,0.05192726209471791
"[16, 18, 2, 0, 1]",0.0,0.0940897477713146,0.0,0.0,0.0,0.0,0.0
"[16, 18, 2, 0, 0]",0.0,0.053515380373323304,0.0,0.0,0.0,0.0,0.0
"[17, 18, 2, 1, 0]",0.12566454871419194,0.0,0.0,0.0,0.0,0.10201073709021553,0.0
"[17, 18, 2, 0, 1]",0.0,0.11313987606688491,0.0,0.0,0.0,0.0,0.0
"[18, 18, 2, 1, 0]",0.03603803254958439,0.0,0.0,0.0,0.0,0.08143909358400754,0.0
"[18, 18, 2, 0, 1]",0.0,0.05061992537438566,0.0,0.0,0.0,0.0,0.0
"[18, 18, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.03174487834864559,0.0
"[19, 18, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 18, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 17, 2, 0, 1]",0.0,0.0,0.0,0.01635853372676647,0.0,0.0,0.0
"[19, 17, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 17, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,1.1481916062178876,0.0
"[17, 17, 2, 1, 0]",0.0,0.0,0.0,2.5894160131743784,0.06528854166562122,0.034767937880510566,0.0
"[16, 17, 2, 1, 0]",0.0,0.04712844878716552,0.26673601440248806,0.0,0.0,0.09180055299943367,0.0
"[16, 17, 2, 0, 1]",0.0,0.12067296184617776,0.0,0.0,0.0,0.0,0.0
"[15, 17, 2, 0, 1]",0.12011344970264537,0.568986185339464,0.0,0.0,0.6465621909968575,0.007081045722744049,0.0
"[15, 17, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.5256984693288509,0.0
"[15, 17, 2, 0, 0]",0.0,0.27109214976237617,0.0,0.0,0.0,0.0,0.0
"[17, 17, 2, 0, 1]",0.0,0.055507062850329095,0.0,0.0,0.0,0.0,0.0
"[18, 17, 2, 0, 1]",0.0,0.004101754057166664,0.0,0.0,0.0,0.0,0.0
"[18, 17, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0037775724181925508,0.0
"[20, 17, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[6, 9, 4, 1, 0]",15687.167338488587,44660.84200662368,52012.82600655195,0.0,0.0,44260.75706013777,2.5550796677021315
"[6, 9, 4, 0, 1]",1.4636339411380943,46688.027294644904,12.238055606844249,0.0,0.0,0.0,0.0
"[6, 9, 4, 0, 0]",0.0,47826.25467252724,0.0,0.0,0.0,0.0,0.0
"[11, 13, 5, 0, 0]",0.0,216.708481372549,0.0,0.0,53.754822602890926,1.4003525471054177,0.0
"[12, 13, 5, 0, 0]",0.0,488.47927022596264,0.0,0.0,0.0,0.0,0.0
"[10, 13, 5, 0, 1]",0.0,648.6658509658423,0.5574529755017849,0.0,0.0,0.6254406612853569,0.0
"[10, 13, 5, 1, 0]",0.0,0.30768423574207826,0.7940197200152503,0.0,0.6337389655660284,1041.6748914882376,0.0
"[10, 14, 5, 0, 0]",0.0,0.8350782806989311,0.0,0.0,0.0,528.2892300239595,0.0
"[14, 15, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,1.971289523988305,0.0
"[10, 12, 5, 0, 0]",0.0,7884.4972350195,0.0,0.0,0.0,0.0,0.0
"[17, 12, 5, 0, 0]",0.0,4.093166081617369,0.0,0.0,0.0,6.238511977436745,0.0
"[6, 9, 2, 0, 0]",0.0,161753.34581672616,0.0,0.0,0.0,0.0,0.0
"[10, 11, 2, 0, 0]",0.0,548370.8644077132,0.0,0.0,0.0,579576.4813948493,0.0
"[18, 15, 2, 0, 0]",0.0,2.749073229048488,0.0,0.0,0.0,4.19647223729218,0.0
"[5, 6, 3, 0, 0]",0.0,7199.8160065246475,0.0,0.0,0.0,96620.50510288289,0.0
"[7, 8, 4, 0, 0]",0.0,45.69819679482807,0.0,0.0,0.0,78333.44491208394,0.0
"[8, 11, 5, 1, 0]",0.0,23779.833528997893,1.2332883307898939,0.0,0.0,20675.792287746288,8850.113927225992
"[8, 11, 5, 0, 1]",0.0,22431.113105430304,0.0,0.0,0.0,0.0,0.0
"[8, 10, 5, 0, 0]",0.0,10572.455731580085,0.0,0.0,0.0,0.0,0.0
"[16, 13, 5, 0, 0]",0.0,10.1683200334068,0.0,0.0,0.0,0.0,0.0
"[17, 12, 4, 0, 0]",0.0,1.2938072218271797,0.0,0.0,0.0,0.0,0.0
"[6, 11, 4, 1, 0]",53203.324187367885,53770.29367726834,53227.22452344444,0.0,53783.02160335312,53465.70029915825,48566.42042335473
"[6, 11, 4, 0, 1]",348.36614229898646,54200.27235257136,35.81203633126476,0.0,0.0,2452.949216634182,0.0
"[8, 12, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,155160.50446216183,0.0
"[12, 14, 5, 0, 0]",0.0,674.0549640546374,0.48897168664453006,0.0,0.0,0.0,0.0
"[11, 10, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.06634475071839642,0.0
"[11, 10, 6, 0, 1]",0.0,0.04777832893937835,0.0,0.0,0.0,0.05557079340944025,0.0
"[14, 11, 6, 1, 0]",0.0,0.1860270705558513,0.0,0.0,0.0,0.009299614056719871,0.0
"[14, 11, 6, 0, 1]",0.0,0.00897186253792481,0.0,0.0,0.0,0.0,0.0
"[17, 11, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 11, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 11, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 11, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 11, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 11, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[20, 11, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 5, 2, 0, 0]",0.0,10598.856112284018,0.0,0.0,0.0,2592.127491602526,0.0
"[0, 5, 3, 0, 1]",25.094168245919164,5002.02361449548,1556.730503971271,0.0,0.0,1392.5293339457623,0.0
"[1, 5, 3, 0, 1]",636.8824022133124,4773.288962972692,6067.701081661669,2254.263313304356,0.0,3826.2723508700406,1278.4957784167
"[1, 5, 3, 0, 0]",0.0,743.5512611792376,0.0,0.0,0.0,5973.825863686209,0.0
"[1, 5, 3, 1, 0]",997.6273042078576,4072.765150670879,908.6259829932379,1679.2371949570017,642.0726377926907,5283.186852645378,4805.342049952264
"[1, 6, 3, 0, 1]",0.0,4502.710848376989,0.0,0.0,222.80682015597122,429.84612616223353,501.35415505338943
"[1, 6, 3, 1, 0]",3481.899597774671,4807.2297523638135,4455.6617170593945,3565.0595117782937,1556.498427145667,4239.203888153138,4675.346296894317
"[2, 7, 3, 1, 0]",4051.049922882832,4644.742494670671,4051.651183566664,1145.641713227225,404.18357023626857,3595.43788554151,3222.738374726843
"[2, 7, 3, 0, 0]",0.0,4107.764492256853,0.0,0.0,0.0,4122.604825450619,1509.8222802306177
"[5, 10, 4, 0, 1]",1269.9520129048192,27520.79869820869,0.0,4171.941308049742,0.0,0.0,0.0
"[5, 10, 4, 1, 0]",30384.471728940105,27671.545482354875,26661.42511536434,0.0,0.0,26619.6847922308,9638.931496499394
"[5, 10, 4, 0, 0]",0.0,29733.86730766564,0.0,0.0,0.0,29582.02042544684,0.0
"[5, 11, 4, 1, 0]",27326.76150553523,27876.0391974136,27036.088549064465,0.0,10605.665033914163,28750.686080503503,33354.12399933067
"[6, 11, 5, 0, 1]",0.0,12177.098187858819,0.0,0.0,0.0,771.4414891267288,0.0
"[6, 11, 5, 1, 0]",19379.37314308632,7829.170852697465,3342.951427010232,0.0,3706.815122307797,11130.18740289353,635.9299254422187
"[7, 11, 5, 0, 1]",0.0,13675.484607405553,0.0,0.0,0.0,89.39447706424018,0.0
"[7, 11, 5, 1, 0]",9588.369510639413,6054.458248573363,35388.47508844316,0.0,4864.863698814826,19890.79222763221,0.0
"[7, 12, 5, 1, 0]",19148.797147121903,4596.479549649259,15674.693845315516,0.0,19403.205600213158,13353.606150017027,3204.712665507625
"[7, 12, 5, 0, 1]",0.0,17909.23315314215,0.0,0.0,0.0,344.6817474660043,0.0
"[7, 12, 5, 0, 0]",0.0,10014.116098475519,0.0,0.0,0.0,1442.3339542939693,0.0
"[8, 12, 5, 1, 0]",17467.32666870956,14197.307401429796,16451.971082245676,0.0,2686.0729895415657,42573.98242478758,43007.828541712086
"[8, 12, 5, 0, 1]",0.0,49617.932623645924,0.6264425215175103,0.0,0.0,0.0,0.5722483548836962
"[9, 13, 5, 1, 0]",12986.393173561755,3375.2834594822925,3768.354389610154,0.0,0.0,9112.2488165329,0.7236381853652957
"[9, 13, 5, 0, 1]",0.0,10120.481703378873,0.0,0.0,0.0,0.0,0.0
"[10, 13, 5, 0, 0]",0.0,602.1768253007583,0.0,0.0,0.0,0.0,0.0
"[9, 14, 5, 0, 1]",0.0,8265.347281800943,1.1597294201402573,0.0,0.0,0.5105373101270376,0.0
"[9, 14, 5, 1, 0]",0.0,14915.199148508187,0.5465590831841185,10.376512387543682,0.0,5959.138689997527,0.4925917709590496
"[8, 14, 5, 1, 0]",30736.690576150973,1526.8446949261697,5607.207764187724,2804.6109074008555,10622.650403972308,9986.607433014948,0.0
"[7, 14, 5, 1, 0]",10918.777329549663,1767.1199585562165,4871.928942919127,0.0,3849.939985382828,7402.331279431029,4519.011935864089
"[7, 14, 5, 0, 1]",0.0,6721.024212504583,0.0,0.0,0.0,8362.941255192889,5613.432974812233
"[7, 14, 5, 0, 0]",0.0,3936.235955251678,0.0,0.0,0.0,0.0,0.0
"[8, 14, 5, 0, 1]",0.0,16803.75672961932,0.0,0.0,0.0,0.1512270402735199,0.0
"[8, 14, 5, 0, 0]",0.0,0.0,0.0,0.07672207766381567,0.0,1222.724346287584,0.0
"[8, 15, 5, 0, 1]",0.0,5110.376205172796,0.0,0.0,0.0,0.0,0.0
"[8, 15, 5, 1, 0]",2479.1206958912485,1464.6284969987287,2478.8714236818228,0.0,5010.049861568286,4850.807844172818,0.0
"[9, 15, 5, 1, 0]",9.353718845436509,4915.904908565101,0.0,1648.0640987040729,0.6349465666850872,6.896525427365892,48.00245795060893
"[9, 15, 5, 0, 1]",0.0,393.9749035066939,0.0,0.0,0.0,0.0,0.0
"[9, 16, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,22.12173147802773,0.0
"[9, 16, 5, 0, 1]",0.23213740198986393,7.557347005689657,39.33677509692785,0.0,0.0,0.0,0.5092861850297608
"[9, 16, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[10, 16, 5, 0, 1]",0.3077441141117342,87.68834446433037,0.0,0.0,0.0,0.0,0.0
"[10, 16, 5, 1, 0]",503.87860914916007,0.03228608028315851,0.0,0.0,77.92305837829065,33.98010270113273,50.629051997967764
"[10, 17, 5, 1, 0]",0.0,0.37361768522610633,0.0,0.0,0.0,0.10402535353180556,13.616072159251752
"[10, 17, 5, 0, 1]",0.0,0.24701041639948632,0.0,0.0,0.0,0.0,0.0
"[11, 17, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.38995597697839113,0.0
"[11, 17, 5, 0, 1]",0.0,0.3305824246659668,0.432005045726973,0.0,0.005496777227110094,0.0,0.0
"[12, 17, 5, 0, 1]",0.0,0.34542525120697465,0.0,0.0,0.0,0.0,0.0
"[12, 17, 5, 1, 0]",0.05173809184280828,0.0,0.0,0.0,0.0,0.17335441410907676,0.4993091505480561
"[12, 17, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 17, 5, 0, 1]",0.0,0.189780246870588,0.0,0.0,0.31643245053686614,0.7322929059463219,0.0
"[13, 17, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.43603744594145033,0.0
"[14, 17, 5, 0, 0]",0.0,0.26446905755058875,0.0,0.0,0.0,0.0,0.0
"[14, 17, 5, 1, 0]",0.3228817209409216,0.18869852218816624,0.6305073910363279,0.0,0.0,0.47436380645380044,0.0
"[14, 17, 5, 0, 1]",0.0,0.5252566377397969,0.0,0.0,0.0,0.0,0.0
"[15, 17, 5, 1, 0]",0.0,0.12381123374519651,0.0,0.0,0.0,0.1414208404810527,0.29840946985759653
"[15, 17, 5, 0, 1]",0.0,0.38824371424803333,0.0,0.0,0.2839855546804575,0.0,0.0
"[16, 17, 5, 1, 0]",0.0,0.9205836612019276,0.0,0.0,0.0,1.2592220917874422,0.0
"[16, 17, 5, 0, 1]",0.0,1.064836497308488,1.1523004540669535,0.0,2.276690855062918,0.0,0.0
"[17, 17, 5, 0, 1]",0.0,6.112873397234192,0.0,0.0,0.0,0.0,0.0
"[17, 17, 5, 1, 0]",0.0,4.30639566227815,2.49307723824177,2.737711098533182,1.7201155878785603,1.1529933239746513,0.9518290577878977
"[18, 17, 5, 0, 0]",0.0,0.7734627455176728,0.0,0.0,0.0,0.0,0.0
"[5, 3, 2, 1, 0]",37224.13254106616,5940.337501075763,10548.142706393062,0.0,2870.0548848723274,16075.948040053696,0.0
"[5, 3, 2, 0, 1]",0.0,29045.79598076232,0.0,0.0,0.0,0.0,0.0
"[6, 3, 2, 1, 0]",0.0,0.0,2.8199021180199773,0.0,0.0,0.0,0.0
"[6, 3, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 3, 2, 1, 0]",0.0,2265.2307909815445,0.0,0.0,0.0,0.0,0.0
"[7, 3, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 5, 3, 1, 0]",0.0,0.0,0.0,4.729104205028323,0.0,111544.01819875381,0.0
"[7, 4, 3, 1, 0]",0.0,0.0,0.0,0.0,0.0,7131.983425270993,0.0
"[9, 5, 4, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0016618151239031066,0.20514736655630542
"[9, 6, 4, 1, 0]",0.0,0.05393958821560009,0.0,0.0,0.0,478.6988429220493,0.0
"[9, 6, 4, 0, 1]",2187.589547549074,84.60099010823451,0.0,0.0,3643.5541078510023,0.0,0.0
"[10, 6, 4, 0, 1]",0.0,774.1842427757124,0.0,0.0,0.0,0.0,0.0
"[10, 6, 4, 1, 0]",3.181028034498699,3.32610818752191,0.0,0.0,0.0,37.8533892849898,3657.7687856881835
"[11, 6, 4, 1, 0]",0.2833738170807817,365.77052678281734,1.7262682331006158,0.0,14179.459822387767,0.0,9921.486084231768
"[11, 7, 4, 1, 0]",6580.380664507874,0.0,0.0,0.0,0.0,15690.223064533424,0.0
"[11, 7, 4, 0, 1]",0.0,14642.331109018827,0.0,0.0,0.0,0.015009180207425405,0.0
"[11, 7, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,35807.89495055867,0.0
"[12, 7, 4, 0, 1]",0.0,33130.54926759551,0.0,0.0,0.0,0.0,0.0
"[12, 7, 4, 1, 0]",0.0,0.0,33332.47325853843,0.0,0.0,22354.59076859464,0.0
